transaction_id,date,store_name,customer_name,customer_email,product_name,category,quantity,unit_price,total_price,payment_method
TX1166,2025-07-11,Horizon - Sarasota Bay,Tyler Scott,tyler_scott97@icloud.com,Pour-Over Kit,Equipment,2,34.99,69.98,Credit Card
TX1195,2025-11-02,Horizon - St. Pete Central,Yuki Smith,yuki_smith53@hotmail.com,Horizon Mug (12 oz),Merchandise,1,14.0,14.0,Debit Card
TX1046,2025-11-30,Horizon - Downtown Tampa,Xena Johnson,xena.johnson26@gmail.com,Cold Brew Concentrate,Ready-to-Drink,2,18.99,37.98,Mobile Pay
TX1309,2025-08-23,Horizon - Miami Beach,Ursula Perez,ursula.perez97@hotmail.com,Colombian Supremo,Single Origin,5,14.99,74.95,Mobile Pay
TX1236,2025-03-01,Horizon - Miami Beach,Willa Allen,willa.allen6@gmail.com,Java Estate,Single Origin,1,15.99,15.99,Mobile Pay
TX1361,2025-10-02,Horizon - Downtown Tampa,Tyler Taylor,tyler.taylor37@gmail.com,French Roast,Blend,3,13.49,40.47,Debit Card
TX1388,2025-01-31,Horizon - St. Pete Central,Priya Martinez,priyamartinez69@gmail.com,Guatemala Antigua,Single Origin,4,15.49,61.96,Cash
TX1032,2025-02-25,Horizon - Sarasota Bay,Wendy Campbell,wendy_campbell56@icloud.com,Vanilla Hazelnut,Flavored,1,N/A,N/A,Debit Card
TX1121,2025-06-13,Horizon - Hyde Park,Ursula Adams,ursula_adams19@yahoo.com,Colombian Supremo,Single Origin,3,14.99,44.97,Mobile Pay
TX1374,2025-08-31,Horizon - Downtown Tampa,Bob Roberts,bob_roberts68@gmail.com,Kenya AA,Single Origin,3,17.99,53.97,Credit Card
TX1210,2025-06-10,Horizon - Hyde Park,Paul Martin,paul.martin24@outlook.com,Matcha Powder,Tea & Other,2,24.99,49.98,Mobile Pay
TX1077,2025-07-30,Horizon - Orlando Mills,Karen Lopez,karen.lopez79@hotmail.com,Cold Brew Concentrate,Ready-to-Drink,2,18.99,37.98,Debit Card
TX1413,2025-12-31,Horizon - Downtown Tampa,Carol Thomas,carolthomas40@outlook.com,Decaf House Blend,Decaf,4,12.99,51.96,Credit Card
TX1490,2025-09-17,Horizon - Miami Beach,Diana Roberts,dianaroberts85@yahoo.com,Hawaiian Kona,Single Origin,1,29.99,29.99,Debit Card
TX1001,2025-11-24,Horizon - Hyde Park,Bob Mitchell,bob_mitchell32@yahoo.com,Guatemala Antigua,Single Origin,1,15.49,15.49,Credit Card
TX1007,2025-04-28,Horizon - Downtown Tampa,Uma Sanchez,uma_sanchez9@yahoo.com,Aeropress,Equipment,5,39.99,199.95,Cash
TX1356,2025-12-24,Horizon - Miami Beach,Nora Hernandez,norahernandez5@outlook.com,Java Estate,Single Origin,1,15.99,15.99,Credit Card
TX1205,2025-09-24,Horizon - Clearwater,Wendy Walker,,Espresso Classico,Blend,1,14.49,14.49,Credit Card
TX1296,2025-10-08,Horizon - Clearwater,Noah Hall,noah_hall43@yahoo.com,Ethiopian Yirgacheffe,Single Origin,1,16.99,16.99,Credit Card
TX1127,2025-08-26,Horizon - Clearwater,Oscar Lopez,oscar.lopez9@hotmail.com,Colombian Supremo,Single Origin,3,14.99,44.97,Debit Card
TX1193,2025-11-13,Horizon - Jax Riverside,Paul Rivera,paul.rivera11@outlook.com,Guatemala Antigua,Single Origin,4,15.49,61.96,Debit Card
TX1379,2025-10-08,Horizon - St. Pete Central,Mia Clark,miaclark56@hotmail.com,Java Estate,Single Origin,2,15.99,31.98,Mobile Pay
TX1221,09/06/2025,Horizon - St. Pete Central,Sofia Carter,sofia.carter6@gmail.com,Nitro Cold Brew,Ready-to-Drink,-4,21.99,-87.96,Debit Card
TX1380,2025-11-17,Horizon - Miami Beach,Holly Carter,hollycarter89@outlook.com,Jamaican Blue Mountain,Single Origin,5,49.99,249.95,Mobile Pay
TX1126,2025-11-18,Horizon - Hyde Park,Yosef Nguyen,yosefnguyen97@outlook.com,Guatemala Antigua,Single Origin,1,15.49,15.49,Cash
TX1401,2025-05-16,Horizon - St. Pete Central,Luna Thomas,luna.thomas33@outlook.com,Sumatra Mandheling,Single Origin,5,15.99,79.95,Debit Card
TX1307,2025-11-04,Horizon - Clearwater,Ursula Nelson,,Kenya AA,Single Origin,1,17.99,17.99,Debit Card
TX1098,2025-04-25,Horizon - Hyde Park,Wendy Scott,wendy_scott15@outlook.com,Caramel Pecan,Flavored,2,14.49,28.98,Credit Card
TX1279,2025-05-18,Horizon - Sarasota Bay,Gavin Johnson,gavinjohnson2@hotmail.com,Aeropress,Equipment,2,39.99,79.98,Credit Card
TX1052,2025-04-19,Horizon - St. Pete Central,Quinn Perez,quinn_perez77@outlook.com,Chocolate Raspberry,Flavored,1,13.99,13.99,Debit Card
TX1242,2025-02-13,Horizon - Hyde Park,Gavin Rodriguez,gavinrodriguez51@gmail.com,Caramel Pecan,Flavored,5,14.49,72.45,Debit Card
TX1215,2025-01-17,Horizon - Clearwater,Quinn Thompson,quinn.thompson57@gmail.com,Horizon Mug (12 oz),Merchandise,2,14.0,28.0,Cash
TX1344,2025-11-23,Horizon - Downtown Tampa,Vince Campbell,vincecampbell37@gmail.com,Brazil Santos,Single Origin,4,13.99,55.96,Mobile Pay
TX1182,2025-10-27,Horizon - Sarasota Bay,Sam Martinez,sam.martinez43@yahoo.com,French Roast,Blend,5,13.49,67.45,Mobile Pay
TX1375,05/07/2025,Horizon - Jax Riverside,Caleb Green,caleb.green17@icloud.com,French Press (32 oz),Equipment,2,29.99,59.98,Cash
TX1420,2025-01-08,Horizon - Jax Riverside,Aiden Anderson,aidenanderson86@yahoo.com,Horizon Mug (12 oz),Merchandise,2,14.0,28.0,Mobile Pay
TX1268,2025-07-18,Horizon - Sarasota Bay,Ivan Baker,ivan_baker74@yahoo.com,Decaf House Blend,Decaf,3,12.99,38.97,Credit Card
TX1269,2025-12-13,Horizon - Orlando Mills,Henry Carter,henry_carter23@yahoo.com,Brazil Santos,Single Origin,2,13.99,27.98,Mobile Pay
TX1070,2025-08-22,Horizon - Orlando Mills,Yuki Gonzalez,yukigonzalez66@yahoo.com,Burr Grinder,Equipment,1,59.99,59.99,Mobile Pay
TX1305,2025-08-17,Horizon - St. Pete Central,Henry Young,henryyoung84@gmail.com,Kenya AA,Single Origin,4,17.99,71.96,Credit Card
TX1395,2025-08-01,Horizon - St. Pete Central,Ursula Brown,ursulabrown35@icloud.com,Colombian Supremo,Single Origin,1,14.99,14.99,Credit Card
TX1002,2025-04-30,Horizon - Downtown Tampa,Julia Gonzalez,juliagonzalez84@icloud.com,House Blend,Blend,-2,11.99,-23.98,Cash
TX1247,2025-04-24,Horizon - Orlando Mills,Mia Sanchez,,Caramel Pecan,Flavored,5,14.49,72.45,Credit Card
TX1444,2025-05-27,Horizon - Jax Riverside,Ivan Lee,,Hawaiian Kona,Single Origin,2,29.99,59.98,Credit Card
TX1194,2025-01-03,Horizon - Jax Riverside,Caleb White,caleb_white14@yahoo.com,Sumatra Mandheling,Single Origin,2,15.99,31.98,Mobile Pay
TX1299,2025-08-13,Horizon - Jax Riverside,Vince Garcia,vince_garcia44@yahoo.com,Kenya AA,Single Origin,4,17.99,71.96,Mobile Pay
TX1321,2025-04-05,Horizon - Hyde Park,Gavin Hernandez,gavin_hernandez70@icloud.com,French Roast,Blend,1,13.49,13.49,Debit Card
TX1342,2025-03-02,Horizon - Miami Beach,Aiden Perez,aidenperez15@hotmail.com,Chai Latte Mix,Tea & Other,4,10.99,43.96,Debit Card
TX1135,2025-03-30,Horizon - Clearwater,Frank Baker,frank_baker86@outlook.com,Matcha Powder,Tea & Other,1,24.99,24.99,Cash
TX1453,2025-06-07,Horizon - Sarasota Bay,Emily Hill,emily.hill88@icloud.com,Horizon Mug (12 oz),Merchandise,4,14.0,56.0,Credit Card
TX1396,2025-04-29,Horizon - Sarasota Bay,Mia Gonzalez,miagonzalez85@yahoo.com,Caramel Pecan,Flavored,2,14.49,28.98,Mobile Pay
TX1054,2025-09-29,Horizon - St. Pete Central,Bella Mitchell,bellamitchell43@outlook.com,Matcha Powder,Tea & Other,4,24.99,99.96,Cash
TX1322,2025-11-13,Horizon - Clearwater,Julia Carter,juliacarter2@gmail.com,Chai Latte Mix,Tea & Other,3,10.99,32.97,Debit Card
TX1452,2025-10-06,Horizon - Miami Beach,Leo Nelson,leonelson10@icloud.com,French Press (32 oz),Equipment,4,29.99,119.96,Mobile Pay
TX1154,2025-09-30,Horizon - St. Pete Central,Ivan Thompson,ivanthompson99@outlook.com,Cold Brew Concentrate,Ready-to-Drink,4,18.99,75.96,Debit Card
TX1391,2025-09-17,Horizon - Sarasota Bay,Vince Lopez,vince.lopez80@outlook.com,Horizon Mug (12 oz),Merchandise,5,14.0,70.0,Credit Card
TX1443,11/01/2025,Horizon - Hyde Park,Victor Robinson,victor.robinson14@icloud.com,Horizon Mug (12 oz),Merchandise,3,14.0,42.0,Cash
TX1036,2025-08-31,Horizon - Orlando Mills,Reed Garcia,reed_garcia66@icloud.com,Espresso Classico,Blend,1,14.49,14.49,Debit Card
TX1472,2025-01-18,Horizon - Downtown Tampa,Nora Garcia,nora.garcia77@yahoo.com,Cold Brew Concentrate,Ready-to-Drink,1,18.99,18.99,Credit Card
TX1233,2025-08-21,Horizon - Downtown Tampa,Tina Nelson,tinanelson85@yahoo.com,Kenya AA,Single Origin,1,17.99,17.99,Credit Card
TX1109,2025-10-30,Horizon - Downtown Tampa,Wendy Allen,wendy.allen40@hotmail.com,Decaf Colombian,Decaf,1,14.99,14.99,Cash
TX1316,2025-12-12,Horizon - Miami Beach,Willa Adams,willaadams50@yahoo.com,Vanilla Hazelnut,Flavored,3,13.99,41.97,Credit Card
TX1449,2025-07-20,Horizon - Orlando Mills,Tyler Nelson,tyler_nelson42@hotmail.com,Decaf House Blend,Decaf,1,12.99,12.99,Credit Card
TX1207,2025-12-03,Horizon - Sarasota Bay,Zara Johnson,zarajohnson79@yahoo.com,Decaf Colombian,Decaf,5,14.99,74.95,Credit Card
TX1408,2025-08-15,Horizon - Orlando Mills,Caleb Williams,caleb.williams26@outlook.com,Guatemala Antigua,Single Origin,1,15.49,15.49,Credit Card
TX1074,2025-03-15,Horizon - Sarasota Bay,Priya Martinez,priya.martinez61@outlook.com,Espresso Classico,Blend,5,14.49,72.45,Credit Card
TX1424,2025-02-27,Horizon - Orlando Mills,Yosef Nguyen,yosefnguyen70@yahoo.com,French Roast,Blend,4,13.49,53.96,Credit Card
TX1465,2025-05-12,Horizon - Downtown Tampa,Willa Davis,willadavis23@icloud.com,Horizon Tumbler (16 oz),Merchandise,2,22.0,44.0,Cash
TX1491,2025-04-01,Horizon - Orlando Mills,Reed Williams,reed.williams83@outlook.com,Jamaican Blue Mountain,Single Origin,2,49.99,99.98,Cash
TX1308,2025-05-30,Horizon - St. Pete Central,Tyler Miller,tyler.miller22@hotmail.com,Guatemala Antigua,Single Origin,4,15.49,61.96,Debit Card
TX1313,2025-06-26,Horizon - Orlando Mills,Ursula Adams,ursula.adams65@icloud.com,Matcha Powder,Tea & Other,3,24.99,74.97,Cash
TX1359,2025-09-20,Horizon - Jax Riverside,Ivan Torres,ivan_torres89@hotmail.com,French Roast,Blend,5,13.49,67.45,Debit Card
TX1483,2025-12-01,Horizon - Downtown Tampa,Ethan Flores,ethan.flores32@yahoo.com,Ethiopian Yirgacheffe,Single Origin,2,16.99,33.98,Cash
TX1403,2025-06-28,Horizon - Sarasota Bay,Aiden Davis,aiden.davis96@icloud.com,Aeropress,Equipment,1,39.99,39.99,Mobile Pay
TX1023,07/22/2025,Horizon - Orlando Mills,Reed Adams,reed_adams59@outlook.com,Aeropress,Equipment,1,39.99,39.99,Credit Card
TX1144,2025-05-07,Horizon - Orlando Mills,Grace Brown,grace_brown50@icloud.com,House Blend,Blend,2,11.99,23.98,Debit Card
TX1224,2025-08-16,Horizon - Downtown Tampa,Alice Hall,alice_hall16@hotmail.com,Matcha Powder,Tea & Other,2,24.99,49.98,Debit Card
TX1115,2025-09-06,Horizon - Miami Beach,Olivia Rodriguez,olivia.rodriguez10@outlook.com,Burr Grinder,Equipment,1,59.99,59.99,Credit Card
TX1335,2025-05-24,Horizon - Orlando Mills,Ivan Gonzalez,ivan_gonzalez94@gmail.com,Horizon Tumbler (16 oz),Merchandise,1,22.0,22.0,Credit Card
TX1368,2025-04-11,Horizon - Orlando Mills,Willa Martinez,willa_martinez2@yahoo.com,House Blend,Blend,4,11.99,47.96,Cash
TX1089,2025-01-11,Horizon - Downtown Tampa,Victor Thomas,victor.thomas73@yahoo.com,Sumatra Mandheling,Single Origin,5,15.99,79.95,Debit Card
TX1073,2025-12-06,Horizon - Orlando Mills,Fiona Williams,fiona.williams65@icloud.com,Espresso Classico,Blend,1,N/A,N/A,Mobile Pay
TX1004,2025-08-24,Horizon - Hyde Park,Yuki Garcia,,Gooseneck Kettle,Equipment,3,44.99,134.97,Credit Card
TX1096,2025-03-20,Horizon - Clearwater,Emily Garcia,emily.garcia12@hotmail.com,Kenya AA,Single Origin,3,17.99,53.97,Credit Card
TX1099,2025-01-15,Horizon - Orlando Mills,Rachel Hall,rachel_hall44@outlook.com,Ethiopian Yirgacheffe,Single Origin,2,16.99,33.98,Mobile Pay
TX1325,2025-12-17,Horizon - Sarasota Bay,Grace Wilson,,Nitro Cold Brew,Ready-to-Drink,1,21.99,21.99,Debit Card
TX1500,2025-06-06,Horizon - Orlando Mills,Ursula Robinson,ursularobinson96@icloud.com,Ethiopian Yirgacheffe,Single Origin,4,16.99,67.96,Debit Card
TX1329,2025-07-20,Horizon - Jax Riverside,Oscar Martinez,oscar_martinez87@outlook.com,Ethiopian Yirgacheffe,Single Origin,-5,16.99,-84.95,Debit Card
TX1204,2025-10-29,Horizon - Orlando Mills,Wendy Johnson,wendy_johnson14@outlook.com,House Blend,Blend,1,11.99,11.99,Debit Card
TX1185,11/12/2025,Horizon - Clearwater,Reed Young,reed.young1@icloud.com,Chocolate Raspberry,Flavored,4,13.99,55.96,Cash
TX1315,2025-05-17,Horizon - Orlando Mills,Sam Baker,sam_baker19@gmail.com,Matcha Powder,Tea & Other,3,24.99,74.97,Credit Card
TX1262,2025-05-31,Horizon - Downtown Tampa,Uma Taylor,uma.taylor10@outlook.com,Costa Rica Tarrazu,Single Origin,4,16.49,65.96,Credit Card
TX1320,2025-01-21,Horizon - Orlando Mills,Uma Hill,uma.hill81@icloud.com,French Press (32 oz),Equipment,3,29.99,89.97,Cash
TX1252,2025-05-24,Horizon - Downtown Tampa,Ethan King,ethan_king99@icloud.com,Java Estate,Single Origin,2,15.99,31.98,Debit Card
TX1276,2025-09-26,Horizon - Downtown Tampa,Leo Gonzalez,leo.gonzalez8@yahoo.com,Colombian Supremo,Single Origin,4,14.99,59.96,Cash
TX1202,2025-07-25,Horizon - Sarasota Bay,Ivan Williams,ivan_williams90@icloud.com,Cold Brew Concentrate,Ready-to-Drink,1,18.99,18.99,Debit Card
TX1263,2025-11-01,Horizon - Clearwater,Ursula Johnson,ursula_johnson84@yahoo.com,Cold Brew Concentrate,Ready-to-Drink,4,18.99,75.96,Credit Card
TX1409,2025-05-28,Horizon - Downtown Tampa,Victor Hall,victor.hall40@hotmail.com,Decaf House Blend,Decaf,1,12.99,12.99,Debit Card
TX1448,2025-12-24,Horizon - Clearwater,Grace Robinson,grace_robinson88@hotmail.com,Decaf House Blend,Decaf,2,12.99,25.98,Debit Card
TX1043,2025-08-03,Horizon - Miami Beach,Fiona Anderson,fiona_anderson56@hotmail.com,Ethiopian Yirgacheffe,Single Origin,4,16.99,67.96,Mobile Pay
TX1376,2025-10-04,Horizon - Jax Riverside,Julia Lewis,julia.lewis90@icloud.com,Costa Rica Tarrazu,Single Origin,5,16.49,82.45,Mobile Pay
TX1101,2025-01-26,Horizon - Hyde Park,Rachel Lewis,rachellewis55@hotmail.com,Cold Brew Concentrate,Ready-to-Drink,4,18.99,75.96,Debit Card
TX1143,2025-06-24,Horizon - Orlando Mills,Uma Rivera,uma_rivera94@outlook.com,French Roast,Blend,2,13.49,26.98,Credit Card
TX1114,2025-10-14,Horizon - Sarasota Bay,Priya Perez,priya.perez86@icloud.com,Sumatra Mandheling,Single Origin,4,15.99,63.96,Credit Card
TX1427,2025-01-27,Horizon - Sarasota Bay,Tina Martin,tinamartin99@hotmail.com,Jamaican Blue Mountain,Single Origin,-2,49.99,-99.98,Debit Card
TX1100,2025-02-16,Horizon - Miami Beach,Yuki Clark,yuki_clark44@yahoo.com,Morning Sunrise Blend,Blend,3,12.99,38.97,Credit Card
TX1482,2025-06-22,Horizon - Downtown Tampa,Zara Davis,zara.davis84@icloud.com,Decaf Colombian,Decaf,5,14.99,74.95,Debit Card
TX1366,2025-05-13,Horizon - Orlando Mills,Julia Taylor,julia.taylor35@hotmail.com,Cold Brew Concentrate,Ready-to-Drink,3,18.99,56.97,Mobile Pay
TX1048,2025-06-09,Horizon - Sarasota Bay,Zara Rivera,zara.rivera10@icloud.com,Matcha Powder,Tea & Other,2,24.99,49.98,Cash
TX1183,2025-09-08,Horizon - Clearwater,Diana Hernandez,dianahernandez46@yahoo.com,Guatemala Antigua,Single Origin,5,15.49,77.45,Credit Card
TX1229,2025-07-17,Horizon - Hyde Park,Paul Young,paulyoung77@gmail.com,Vanilla Hazelnut,Flavored,1,13.99,13.99,Cash
TX1113,2025-12-03,Horizon - Orlando Mills,Victor Garcia,victorgarcia85@yahoo.com,Aeropress,Equipment,3,39.99,119.97,Mobile Pay
TX1206,2025-03-26,Horizon - Miami Beach,Holly Lopez,hollylopez21@outlook.com,Chocolate Raspberry,Flavored,4,13.99,55.96,Debit Card
TX1310,2025-09-13,Horizon - Downtown Tampa,Holly Mitchell,holly.mitchell71@hotmail.com,French Press (32 oz),Equipment,5,29.99,149.95,Debit Card
TX1158,01/27/2025,Horizon - Hyde Park,Aiden Perez,aidenperez61@gmail.com,Chai Latte Mix,Tea & Other,2,10.99,21.98,Debit Card
TX1480,2025-06-03,Horizon - Sarasota Bay,Grace Green,,Sumatra Mandheling,Single Origin,4,15.99,63.96,Debit Card
TX1283,2025-08-03,Horizon - Sarasota Bay,Yuki Mitchell,yuki.mitchell75@icloud.com,French Press (32 oz),Equipment,2,29.99,59.98,Debit Card
TX1072,08/22/2025,Horizon - St. Pete Central,Mia Hall,mia.hall74@hotmail.com,Java Estate,Single Origin,4,15.99,63.96,Mobile Pay
TX1470,2025-05-19,Horizon - Jax Riverside,Grace Taylor,gracetaylor75@hotmail.com,Decaf Colombian,Decaf,2,14.99,29.98,Debit Card
TX1246,2025-07-27,Horizon - Clearwater,Julia Mitchell,juliamitchell32@gmail.com,Decaf Colombian,Decaf,1,14.99,14.99,Debit Card
TX1400,2025-04-24,Horizon - Miami Beach,Uma Johnson,umajohnson36@icloud.com,Vanilla Hazelnut,Flavored,5,13.99,69.95,Debit Card
TX1174,2025-10-04,Horizon - Miami Beach,Xena Roberts,xena.roberts18@icloud.com,Jamaican Blue Mountain,Single Origin,2,49.99,99.98,Cash
TX1227,2025-06-11,Horizon - Orlando Mills,Paul Moore,paulmoore11@yahoo.com,Chocolate Raspberry,Flavored,5,13.99,69.95,Cash
TX1290,2025-09-29,Horizon - Miami Beach,Bob Baker,bob.baker81@yahoo.com,Java Estate,Single Origin,3,15.99,47.97,Credit Card
TX1417,2025-03-02,Horizon - Orlando Mills,Uma Martinez,umamartinez4@outlook.com,Gooseneck Kettle,Equipment,4,44.99,179.96,Cash
TX1294,2025-03-05,Horizon - Jax Riverside,Ethan Hall,ethan.hall27@gmail.com,Jamaican Blue Mountain,Single Origin,4,49.99,199.96,Cash
TX1149,2025-01-20,Horizon - Orlando Mills,Ursula Perez,ursula_perez67@hotmail.com,Guatemala Antigua,Single Origin,5,15.49,77.45,Debit Card
TX1445,2025-04-16,Horizon - St. Pete Central,Julia Lee,julia_lee19@outlook.com,Caramel Pecan,Flavored,2,14.49,28.98,Cash
TX1190,2025-04-17,Horizon - Orlando Mills,Xena Rivera,xena_rivera10@outlook.com,Costa Rica Tarrazu,Single Origin,5,16.49,82.45,Mobile Pay
TX1170,2025-01-17,Horizon - Jax Riverside,Aiden Lopez,aiden.lopez99@hotmail.com,Morning Sunrise Blend,Blend,4,12.99,51.96,Mobile Pay
TX1260,2025-12-10,Horizon - St. Pete Central,Caleb Smith,caleb_smith27@yahoo.com,Matcha Powder,Tea & Other,1,24.99,24.99,Credit Card
TX1280,2025-12-31,Horizon - Jax Riverside,Bella Harris,bella_harris59@outlook.com,Brazil Santos,Single Origin,-4,13.99,-55.96,Mobile Pay
TX1003,2025-12-24,Horizon - Sarasota Bay,Victor Moore,victor.moore28@outlook.com,Kenya AA,Single Origin,1,17.99,17.99,Cash
TX1080,2025-01-05,Horizon - Downtown Tampa,Mason Mitchell,mason_mitchell37@yahoo.com,Cold Brew Concentrate,Ready-to-Drink,3,18.99,56.97,Debit Card
TX1164,2025-05-17,Horizon - St. Pete Central,Tina Nguyen,tinanguyen74@gmail.com,Hawaiian Kona,Single Origin,3,29.99,89.97,Credit Card
TX1497,2025-08-25,Horizon - Jax Riverside,Alice Campbell,alice_campbell95@yahoo.com,Java Estate,Single Origin,3,15.99,47.97,Debit Card
TX1075,2025-07-14,Horizon - St. Pete Central,Oscar Rivera,oscar_rivera70@gmail.com,Cold Brew Concentrate,Ready-to-Drink,1,18.99,18.99,Cash
TX1256,2025-09-27,Horizon - St. Pete Central,Emily White,emilywhite85@hotmail.com,Caramel Pecan,Flavored,1,14.49,14.49,Cash
TX1208,2025-02-02,Horizon - Hyde Park,Ivan Lopez,ivan_lopez42@yahoo.com,Decaf Colombian,Decaf,1,14.99,14.99,Mobile Pay
TX1013,2025-09-30,Horizon - Orlando Mills,Iris Nelson,iris_nelson71@yahoo.com,Hawaiian Kona,Single Origin,5,29.99,149.95,Mobile Pay
TX1426,2025-09-19,Horizon - Orlando Mills,Yuki Scott,yuki_scott6@yahoo.com,Aeropress,Equipment,3,39.99,119.97,Debit Card
TX1155,2025-06-02,Horizon - Jax Riverside,Ursula Wilson,ursulawilson91@hotmail.com,Espresso Classico,Blend,4,14.49,57.96,Cash
TX1274,2025-05-24,Horizon - Clearwater,Tyler Baker,tyler.baker30@yahoo.com,Jamaican Blue Mountain,Single Origin,4,49.99,199.96,Cash
TX1084,2025-03-05,Horizon - Clearwater,Xavier Baker,xavierbaker87@outlook.com,Caramel Pecan,Flavored,4,14.49,57.96,Cash
TX1477,2025-12-07,Horizon - Sarasota Bay,Rachel Martinez,rachelmartinez43@hotmail.com,Caramel Pecan,Flavored,1,14.49,14.49,Mobile Pay
TX1230,2025-07-07,Horizon - Orlando Mills,Xena Walker,xena.walker3@icloud.com,Sumatra Mandheling,Single Origin,1,15.99,15.99,Credit Card
TX1437,2025-12-11,Horizon - Clearwater,Ethan Williams,ethanwilliams18@hotmail.com,Guatemala Antigua,Single Origin,4,15.49,61.96,Cash
TX1479,2025-11-28,Horizon - Hyde Park,Xavier Wright,xavier_wright11@hotmail.com,Horizon Mug (12 oz),Merchandise,3,14.0,42.0,Debit Card
TX1431,2025-01-19,Horizon - Hyde Park,Yosef Martin,yosef_martin48@hotmail.com,French Press (32 oz),Equipment,1,29.99,29.99,Credit Card
TX1330,2025-10-03,Horizon - Hyde Park,Tina Wilson,tinawilson95@outlook.com,Brazil Santos,Single Origin,4,13.99,55.96,Debit Card
TX1018,2025-08-05,Horizon - Orlando Mills,Rachel Robinson,rachel.robinson10@hotmail.com,Pour-Over Kit,Equipment,5,34.99,174.95,Credit Card
TX1462,2025-11-19,Horizon - Hyde Park,Sofia Green,sofiagreen75@outlook.com,Cold Brew Concentrate,Ready-to-Drink,1,18.99,18.99,Credit Card
TX1106,2025-07-22,Horizon - Jax Riverside,Willa Perez,willa.perez43@yahoo.com,Sumatra Mandheling,Single Origin,5,15.99,79.95,Debit Card
TX1095,2025-04-21,Horizon - Sarasota Bay,Caleb Anderson,caleb_anderson44@hotmail.com,French Roast,Blend,4,13.49,53.96,Cash
TX1190,2025-04-17,Horizon - Orlando Mills,Xena Rivera,xena_rivera10@outlook.com,Costa Rica Tarrazu,Single Origin,5,16.49,82.45,Mobile Pay
TX1352,2025-06-07,Horizon - St. Pete Central,Yosef Rivera,yosef_rivera95@yahoo.com,Burr Grinder,Equipment,1,59.99,59.99,Mobile Pay
TX1226,2025-04-20,Horizon - Orlando Mills,Aiden Flores,aidenflores57@yahoo.com,Sumatra Mandheling,Single Origin,1,15.99,15.99,Credit Card
TX1065,2025-09-23,Horizon - Clearwater,Rachel Lopez,rachellopez56@hotmail.com,Sumatra Mandheling,Single Origin,4,15.99,63.96,Cash
TX1493,2025-04-12,Horizon - St. Pete Central,Olivia Roberts,olivia.roberts42@yahoo.com,Kenya AA,Single Origin,2,17.99,35.98,Debit Card
TX1163,2025-08-07,Horizon - St. Pete Central,Frank Sanchez,,Guatemala Antigua,Single Origin,4,15.49,61.96,Debit Card
TX1022,2025-10-24,Horizon - Downtown Tampa,Nora Garcia,nora_garcia85@icloud.com,Caramel Pecan,Flavored,5,14.49,72.45,Cash
TX1060,2025-02-20,Horizon - Miami Beach,Oscar Wilson,oscar_wilson85@gmail.com,Costa Rica Tarrazu,Single Origin,2,16.49,32.98,Credit Card
TX1122,2025-08-18,Horizon - Downtown Tampa,Frank Johnson,frank_johnson28@yahoo.com,Chocolate Raspberry,Flavored,5,13.99,69.95,Credit Card
TX1340,2025-03-31,Horizon - Sarasota Bay,Priya Harris,priya_harris76@gmail.com,Vanilla Hazelnut,Flavored,3,13.99,41.97,Debit Card
TX1079,2025-06-04,Horizon - Miami Beach,Yuki Walker,,Caramel Pecan,Flavored,3,14.49,43.47,Cash
TX1467,2025-11-23,Horizon - Orlando Mills,Noah Torres,noahtorres45@gmail.com,Nitro Cold Brew,Ready-to-Drink,3,21.99,65.97,Credit Card
TX1094,2025-06-16,Horizon - Sarasota Bay,Mason King,mason_king59@icloud.com,Cold Brew Concentrate,Ready-to-Drink,4,18.99,75.96,Credit Card
TX1147,2025-07-26,Horizon - St. Pete Central,Carol Sanchez,carol.sanchez73@icloud.com,Brazil Santos,Single Origin,3,13.99,41.97,Credit Card
TX1275,2025-04-07,Horizon - Clearwater,Noah Clark,noahclark63@icloud.com,Burr Grinder,Equipment,3,59.99,179.97,Debit Card
